151655397,Mari Davenport,1981-07-27
645234126,Stanton Monroe,1987-12-26
577294056,Martinez Mcdonald,1966-07-15
767527700,Walters Parsons,1963-06-03
555741832,Riddle Mccormick,1945-01-01
377903651,Olivia Colon,1944-06-05
102729315,Shaw Griffith,1926-01-13
222446187,Laverne Underwood,1984-02-23
136825036,Nicole Stein,2010-02-04
704097216,Yolanda Hopkins,1944-12-27
114094220,Elise Ball,1917-12-05
70966936,Adeline Brooks,1947-04-25
154347558,Padilla Romero,1918-11-24
12292596,Melton Burks,1964-04-28
492122542,Jacqueline Manning,1948-04-06
356994517,Russell Moran,1964-07-13
62713578,Suarez Davidson,1943-09-19
990285205,Deena Harmon,1977-04-14
691983452,Camacho Brewer,1970-02-24
187968170,Malinda Mathis,1988-04-09
37747363,Teri King,1969-05-15
969520805,Allyson Sharp,1931-12-22
7832812,Hattie Reynolds,1957-06-09
314119134,Noel Jacobson,1987-05-23
749751319,Arnold Callahan,1994-04-10
514552101,Ford Wilkerson,1916-08-21
248450741,Becky Garcia,1936-04-18
387638613,Sonja Harrison,1920-11-05
449987365,Sherrie Keith,1951-04-10
494940043,Workman Fox,1994-01-04
481511273,Howell Guerra,1932-03-11
24423115,Ochoa Carver,1977-10-14
654304378,Estrada Vincent,1943-12-21
286028940,Carmella Bruce,2000-08-29
445863059,Harrington Slater,1996-01-01
92632139,Susanna Riggs,2007-09-25
668651285,Flores Clements,1945-11-21
154104023,Tracy Hamilton,1974-01-13
425251622,Duke Mcdowell,1941-10-24
415131722,Carlson Bowen,1972-03-28
838552276,Parsons Britt,1932-08-12
259886565,Jaclyn Galloway,1953-10-01
763184418,Gregory Terrell,1995-11-10
298202940,Faulkner Mcintyre,1977-04-07
804674661,Garrison Kemp,1919-03-29
48337277,Singleton Humphrey,1983-10-03
814929020,Miller Townsend,1930-03-12
4070396,Odom Barrett,1929-04-25
132594102,Kayla Combs,1925-01-11
103323919,Jacobs Nicholson,1928-04-16
963342870,Melinda Wynn,1916-02-25
454249172,Luella Perry,1933-09-29
507154351,Eloise Holder,1952-06-16
828661888,Conrad Roman,1978-05-15
383559740,Gomez Burgess,1915-12-15
87421560,Margaret Hobbs,1981-02-04
223029127,Audrey Harvey,1952-11-07
559158687,Rhonda Sanders,1986-07-03
501703746,Gaines Gibbs,1933-12-31
894136526,Campos Burch,1953-11-06
940424521,Lamb Alston,1961-10-07
917984249,Whitaker Collins,1961-05-20
596165407,Lowery Compton,2013-06-20
247074746,Britney Porter,1925-10-29
676108297,Mathews Rollins,2010-03-30
437348230,Morrow Patton,1992-08-02
680758252,Katherine Pollard,1956-01-09
156541245,Adrienne Buck,1966-09-16
660120078,William Blevins,1977-01-28
586894235,Rutledge Bartlett,1936-07-24
751475218,Courtney Black,2008-08-15
132835139,Florence Fitzpatrick,1926-05-20
131802534,Phoebe Gilmore,1925-11-04
505017569,Pruitt Soto,1987-07-15
614985363,Madelyn Sharpe,1936-05-13
782002755,Cherry Chang,1920-04-27
250398721,Bonita Kramer,1947-05-07
792679092,Abbott Everett,1945-04-16
883450050,Mavis Morton,1969-09-22
738405178,Kelsey Vazquez,1949-03-12
166983811,Lea Miles,1963-08-29
810422350,Lana Day,1929-04-02
306496328,Concetta Stafford,1992-07-06
437925588,Bridgett Frederick,1958-09-18
852342719,Alta Doyle,1989-11-17
931404531,Pace Bishop,1945-03-26
403461645,Vinson Castro,1956-09-17
638704256,Cara Schroeder,1958-11-15
580565291,Kristen Miranda,1994-07-03
212923597,Deanna Davis,1933-07-17
396319625,Nita Merritt,1964-02-05
442620503,Mccall Mcmahon,1954-05-28
952011454,Gale Fields,2001-01-17
902165132,Carrie Shields,1919-02-24
661810822,Calhoun Higgins,1954-09-08
895141214,Phyllis Vaughn,1972-08-19
88296627,Michelle Pittman,1965-02-26
145101850,Bernadette Small,1949-03-25
398835660,Hull Acosta,2009-01-06
47224524,Kitty Webster,1993-09-28
44065878,Lisa Estrada,2001-04-11
140256654,Diane Summers,1919-02-18
868518080,Shannon Acevedo,1968-02-20
604504505,Hillary Sampson,2015-04-18
674360360,Helene Burton,1962-06-13
891388207,Salas Navarro,1952-05-07
474919332,Rena Morales,2008-12-10
51190007,Marisa Holcomb,1995-04-06
47535888,Susie Crosby,1979-11-14
517472455,Tate Todd,1979-07-03
49370323,Booker Patterson,1933-09-01
295984946,Holland Gates,1939-08-18
105165551,Sampson Cannon,1916-03-31
904239275,Bruce Mcconnell,1947-01-08
56399168,Sofia Powell,1935-05-30
600282281,Kim Ayala,2007-12-27
597151932,James Mcgowan,1954-05-27
269576242,Franklin Cash,1958-01-11
973257148,Tania Trevino,1944-07-04
648695769,Debbie Espinoza,2013-06-10
334784973,Sandy Brock,1921-10-20
934133404,Witt Joyner,1997-05-08
875891852,Yvette Hart,2011-09-22
252675809,Saundra Henson,1926-10-06
573911574,Jannie Guthrie,1972-02-13
340453970,Elisabeth Lloyd,1998-01-14
243880621,Johanna Marshall,1988-12-22
242304996,Goodman Rivers,1960-01-10
816731568,Evangelina Cummings,1959-09-09
8515926,Burton Blanchard,1932-04-30
219120350,Marva Estes,1936-02-27
650388925,Holmes Mckenzie,1918-05-18
499202412,Cecile Cain,2008-09-21
808696521,White Berry,2000-06-26
967571514,Fernandez Quinn,1949-04-22
300844735,Wendy Walker,1935-04-21
953620500,Nolan Donovan,1943-03-27
526670354,Tameka Kerr,2011-03-15
442674541,Lynn Kinney,2001-02-28
395746567,Rosanna Ballard,1941-02-26
666652441,Candice Simmons,1947-08-04
291216155,Carmela Flores,1962-12-11
709196412,Franks Stone,1923-09-03
654012531,Diana Mathews,1963-11-03
187713015,Tamera Walters,1934-10-19
11342929,Angie Moore,2014-05-25
86622853,Ebony Lee,1982-02-19
959011286,Wheeler Cantu,2006-03-27
129728790,Dianne Levy,1949-02-28
474948729,Noble Valencia,1928-11-28
642188538,Corrine Ratliff,1947-02-10
372729425,Fowler Velazquez,1950-03-10
475587876,Dee Hines,1992-08-18
275998052,Mattie Oneal,1920-08-15
120433332,Bernard Bullock,1997-04-28
721372057,Melba May,1917-07-04
913555870,Faith Chandler,1925-06-23
188344083,Wilda Hoover,1936-04-10
97786330,Gilda Mercer,1933-08-17
795169448,Marcy Rocha,1977-03-22
149636668,Porter Armstrong,1945-04-29
55431887,Drake Vang,1989-08-14
145913157,Ware Frye,1971-10-31
479130907,Jeannine Woodward,1986-08-13
82474460,Ratliff Stark,1998-11-24
651997043,Kathleen Zimmerman,1974-01-09
932413291,Beverley Salinas,1978-04-15
914125853,Lambert Barron,1919-08-15
399729134,Doyle Carrillo,1922-07-01
359521147,Gillespie Hebert,1917-12-14
606124669,Mclean Floyd,1932-11-21
11177162,Kathrine Bell,1991-10-31
515912230,Sharp Rivas,2001-11-25
823421223,Ewing Pickett,1981-08-03
409582526,May Willis,1968-06-06
331428346,Allison Ramirez,1957-06-09
885244394,Cotton Pruitt,1964-04-05
90935108,Brittany Richards,2000-08-13
315286814,Herminia Wheeler,1946-04-12
540689047,Clements Case,1952-10-21
537587286,Hill Gilliam,1947-08-31
977418072,Battle Gallagher,1950-07-25
513159805,Tammy Campbell,2009-09-28
249976609,Erickson Robinson,1954-09-20
214114451,Lilian Thornton,1993-10-15
692887393,Hopkins Conrad,1966-04-24
861320729,Calderon Harper,1946-08-12
188652802,Roy Duffy,1939-07-01
746115453,Lavonne Stephens,1983-11-11
932543599,Mason Owen,2011-05-02
895268610,Barker Ewing,1958-02-06
219604757,Eleanor Little,1946-03-22
285575736,Staci Bird,1943-09-16
865655414,Espinoza Dean,1988-08-09
699947624,Katelyn Reilly,1942-02-04
748038660,Graham Potts,2006-07-04
684542830,Vaughan Woods,1987-07-10
571424794,Meyer Ford,2007-06-07
877170683,Alford Clay,1917-05-30
595641554,Santana Riley,1950-05-18
750975113,Mcmillan Hinton,1953-08-31
617644692,Mamie Hicks,1996-07-04
985697958,Angelita Adkins,1985-10-10
383724069,Talley Madden,1951-10-28
210974205,Olsen Bradford,1996-08-03
558528583,Coffey Turner,2009-07-29
192905886,Kelli Mays,1943-09-03
930881313,Jaime Hyde,1984-08-17
78826194,Irma Juarez,1974-03-17
187025234,Miles Chan,2014-09-07
462040379,Potts Mack,1938-04-05
81303492,Reynolds Macdonald,1940-08-15
694318693,Nichole Shaffer,1965-04-28
409435126,Macias Wolf,2006-07-31
408124817,Hebert Russo,1954-10-25
761930385,Quinn Durham,1969-05-28
971562200,Madeline Rich,1959-12-13
607217585,Raquel Myers,1935-01-27
956288807,Rosario Alvarado,1983-05-16
948375201,Carr Erickson,1921-03-01
409623924,Mcclure Duncan,1988-07-26
310118211,Puckett Lawrence,1971-12-02
201797742,Clemons Cline,1959-10-19
506143859,Rosa Solis,1941-04-16
142081361,Rich Francis,1936-08-02
946555574,Guadalupe Rivera,1981-12-10
301796737,Phelps Ellison,1947-03-31
703144169,Vera Reyes,1936-07-27
744119269,James Salas,1937-08-31
342384947,Alexander Bridges,2011-04-29
934533606,Perez Gaines,1935-10-13
435217500,Ball Glass,2008-06-24
673231094,Kim Hartman,1960-04-10
494503409,Dianna Meadows,1917-10-14
729196768,Rachael Dalton,1951-10-20
933231753,Mccarthy Olsen,1917-09-20
98939745,Dyer Mcclain,2007-06-09
16076936,Briggs Schneider,1917-01-09
200492488,Huffman Browning,1922-07-02
938349769,Mosley Singleton,2013-06-08
484226808,Cochran Chase,2013-04-25
425054255,Ramirez Mccarthy,1922-09-29
54894459,Ginger Mullins,1997-05-27
979031242,Latoya Stewart,1997-11-14
592551510,Ashley Rhodes,1952-07-30
259085692,Valenzuela Donaldson,2010-11-30
280325310,Berg Price,1915-10-24
541938663,Carolyn Norton,2006-07-19
623851771,Jacquelyn Ortiz,2006-08-23
717187751,Beatrice Cohen,1929-04-21
204674783,Ortega Jensen,1942-07-09
518199682,Bright Bonner,1984-11-03
952949897,Nona Moss,1981-01-31
272084052,Neal Schmidt,1919-02-03
697224282,Forbes Aguirre,1977-09-05
395428209,Murray Curtis,1926-03-30
406333718,Darlene Odonnell,1983-08-01
354913762,Glenna Harris,1990-07-29
900329866,Chaney Tillman,1955-12-02
197525424,Good Vance,1993-04-14
204951397,Brewer Gentry,1918-08-18
893326512,Lupe Salazar,1944-07-02
294417682,Roberts Frazier,1992-08-09
197169771,Burnett Bright,1943-10-16
623244784,Monique Lambert,1935-12-24
84679691,Holly Tate,1932-01-20
554666751,Cortez Garrett,1922-03-10
901661521,Ruth Maynard,2012-04-08
30950279,Spence House,1965-11-15
384320484,Burt Langley,2009-06-02
522692556,Brenda Sanford,1943-07-07
766012382,Blevins Lamb,1918-10-16
336220347,Krystal Kline,1985-05-28
261968732,Ella Emerson,2004-07-17
685703544,Marsha Frank,1951-10-27
499264678,Kerry Dyer,1955-01-03
929161294,Henderson Clayton,1915-10-29
777820866,Cheryl Jefferson,1973-11-26
876979015,Ruby Jennings,1985-03-01
730987709,Mcdonald George,1980-07-26
988343236,Delgado Hubbard,1986-01-22
560366425,Eve Pennington,1927-06-21
416712599,Dorothy Pearson,1919-10-19
149129573,Charles Fry,1940-05-29
535419419,Myers Burns,2001-04-16
205250337,Richmond Beasley,1997-09-03
657079567,Pickett Castillo,1922-05-28
46303866,Murphy Irwin,1922-01-14
840489261,Justice Nolan,1960-03-29
571022778,Sullivan Pope,2014-09-21
858819509,Kris Carr,1930-10-06
517958539,Mclaughlin Dawson,1973-11-11
725657794,Paul Beard,1986-05-28
838097719,Maureen Workman,1941-12-27
490077309,Cooley Wilkinson,1953-05-21
302513184,Young Curry,1978-02-14
965980206,Spears Howell,1967-06-03
570287402,Sharpe Morrow,2000-04-06
446116289,Valeria Hull,1989-01-22
492056166,Traci Marquez,1941-04-16
384034630,Pansy Cantrell,1925-06-19
364896672,Aileen Farmer,1972-04-08
300006257,Sue Tanner,2006-10-06
49768960,Anne Travis,1915-11-28
313140298,Pearl Spears,1957-01-21
983744942,Keith Baker,2015-02-25
520297413,Alexandra Pace,2012-05-19
221689181,Davis Meyers,1944-08-03
941530762,Meadows Buchanan,1962-05-29
136237256,Kasey Knapp,1991-02-06
654217774,Pratt Coffey,1988-09-13
588735571,Ross Melendez,1970-07-19
569402329,Stokes Fowler,1978-03-09
324128106,Barron Stokes,1991-04-03
735677371,Cheri Hogan,1935-06-21
592700807,Henrietta Daniel,1918-01-09
70888488,Victoria Gardner,2012-03-10
397912191,Earline Giles,2011-09-09
674126396,Kemp Mcfadden,1939-05-07
956767181,Yesenia Stuart,1997-03-09
835059428,Hale Herrera,1928-12-17
625035778,Frederick Sheppard,1968-11-25
83698200,Sheppard Parks,1979-06-06
464419878,Greer Gillespie,1920-08-12
143012819,Justine Buckner,1988-03-09
253951125,Karla Aguilar,1962-02-17
938868736,Stacey Pugh,1933-12-03
63419822,Merritt Reese,1917-04-09
341808800,Wendi Love,1978-08-09
659633302,Fischer Pena,1963-04-01
597285724,Jeannette Schwartz,1972-06-12
258554573,Lee Harrell,1993-06-19
334606521,Lott Oneil,1948-09-09
263144051,Schneider Mccarty,1967-05-20
72259134,Strickland Hayes,1993-09-30
193611498,Long Vargas,2006-06-19
717283237,Gibson Peck,1984-04-10
457562748,Winnie Roy,1993-04-26
51863001,Celeste Berger,1974-06-18
745610201,Esmeralda England,2015-03-03
491259751,Felecia Alexander,1965-11-26
825507243,Angelica Shelton,1953-08-19
937075600,Key Church,1994-03-13
350195404,Joan Knight,2001-10-15
546016541,Tami Ware,1997-03-26
907139783,Potter Newton,1991-10-04
205679596,Hines Holman,1927-02-08
116821422,Blankenship Beach,2013-08-21
127065414,Terry Ryan,1951-03-30
758393495,Dunn Barry,1976-06-02
635759557,Ashley Cotton,1986-11-06
138360908,Carey Fletcher,1979-09-18
212139354,Herrera Klein,1927-08-29
468965361,Johnson Benjamin,1946-01-22
406165303,Holder Vega,1923-05-09
674638333,Mcfarland Barrera,2000-08-14
177281661,Ester Horton,1999-09-22
711799058,Donna Nieves,1965-04-15
729263243,Flora Grimes,1960-11-10
165127291,Parker Gordon,2008-05-26
279950749,Gloria Hodges,2006-11-15
271528708,Luna Whitney,1938-09-15
606466859,Georgette Morse,1982-08-12
746256471,Lillie Bryan,1939-02-04
379412071,Farrell Mcclure,1917-10-11
331869938,Edwards Guy,1931-12-01
380027822,Marylou Mccray,1916-06-27
168044914,Foley Foster,1956-05-09
903962524,Hurst Johns,1964-06-15
126629709,Jennings Petersen,1981-05-04
108976328,Avila Parrish,1963-10-15
642730484,Rosalinda Whitaker,1972-12-16
398925024,Whitfield Greer,1965-07-04
318259378,Powell Henderson,1992-09-10
335926684,Petty Baldwin,1933-12-10
334668915,Lacy Delacruz,1953-12-18
15861508,Chavez Allison,1925-11-15
233097422,Shelby Dickson,1968-07-13
589309621,Twila Barber,1970-03-09
766661411,Clayton Merrill,1959-10-27
73483409,Shawn Lawson,2009-07-05
782839502,Marta Baxter,1986-12-28
948856413,Brigitte Watts,1946-02-01
530819959,Lindsey Kelley,2004-06-20
278486575,England Rios,1986-04-19
600932584,Jasmine Wilkins,2000-09-13
217243851,Enid Peterson,2005-08-22
203297275,Wagner Boyle,2005-09-09
395805287,Wiggins Hancock,1977-12-11
559318791,Sonia Neal,1915-04-15
657710043,Dickerson Horne,1961-04-22
400697210,Leach Camacho,2000-03-08
67766098,Valencia Munoz,1997-12-12
471850909,Socorro Mendez,1933-07-03
919972109,Beryl Kennedy,1995-03-02
382136972,Sheila Sanchez,1979-04-05
109327121,Meyers Ochoa,1978-05-23
364368258,Sallie Hill,1915-04-01
615915610,Macdonald Weaver,1989-06-07
553558077,Moses Carpenter,2007-07-08
959212055,Lilia Kirk,1918-09-12
262055120,Madden Keller,1972-09-28
113484164,Le Sellers,1992-07-26
656777159,Mays Holt,1957-08-20
30490436,Dean Wright,1983-03-12
967908473,Francis Hurst,1936-10-11
406173668,Ellison Mullen,1961-05-30
304529717,Sarah Simon,2000-10-31
483817029,Sherman Beck,1981-01-29
807712572,Madge Valdez,2007-09-04
440531815,Conley Cabrera,1916-06-29
883792226,Bennett Odom,1935-09-08
477522941,Hamilton Livingston,1923-07-22
772259758,Tricia Franklin,2011-01-10
16877507,Tamika Mills,1958-09-28
679167339,Duran Gay,1971-12-10
131449774,Weeks Lara,1966-03-13
939865983,Navarro Olson,1957-05-20
346087380,Tina Gilbert,2004-03-22
346886839,Jane Butler,1991-06-06
421635333,Woodward Downs,1945-03-08
447907788,Keller Raymond,2008-10-02
518349621,Robbie Savage,1980-04-05
653823608,Rosa Dillard,1949-07-30
864495985,Nelson Hall,1929-12-29
661754772,Bond Leonard,1987-07-21
527853952,Haley Wyatt,1957-10-02
611611246,Carlene Mayo,1998-12-20
230604900,Noelle Leon,1996-02-01
536687349,Klein Dunn,1934-12-04
124477944,Juanita Casey,1916-08-11
838144624,Cline Adams,1995-01-15
629139969,Willis Chaney,1995-08-30
461574016,Church Mclean,1986-07-24
585836023,Selma Ross,1945-12-12
157778878,Neva Hampton,1929-08-18
130566748,Chang Spence,1967-06-19
169836039,Hammond Sweeney,2009-04-11
564385523,Palmer Lindsay,1921-12-10
73256820,Hogan Lane,1961-06-27
606333400,Christian Fischer,1990-03-15
535748771,Roxanne Franks,1942-09-10
420829106,Pierce Warren,1969-02-08
867376459,Alyce Ferguson,1984-08-07
753284256,Cherie Scott,2013-12-29
301220787,Bass Mcleod,2010-05-11
961417127,Georgia Wallace,1979-12-22
651060072,Roberson Lott,1943-09-10
210547435,Cobb Medina,1930-12-11
949450584,Black Short,1953-04-01
194136831,Earnestine Taylor,1990-05-05
723206054,Shanna Malone,1929-01-26
393219207,Maryellen Mckay,1996-03-10
114889104,Garner Holloway,1917-03-07
640176552,Lucille Whitehead,1917-02-08
132691276,Cole Hurley,1940-02-07
70853941,Fay Blair,1963-01-20
13334195,Catalina Lowe,1937-12-18
905874257,Brooke Perkins,1922-01-23
291549239,Patrice Brennan,1959-06-08
838373298,Johns Sweet,1949-05-04
500947638,Stewart David,1959-02-20
551398114,Sheri Young,1925-06-09
962273909,Ollie Jones,2008-05-19
497932296,Reilly Santana,1994-06-19
398121183,Elsa Caldwell,1964-05-21
903265914,Jeanette Copeland,1998-10-13
841993043,Janine Golden,1992-10-13
908521659,Emilia Finley,1964-11-23
760420424,Terri Daugherty,1931-05-08
250085806,Acevedo Boyd,1962-07-19
363317935,House Nichols,1993-03-18
180247619,Stein Gutierrez,2008-09-11
777708145,Glass Evans,1991-12-31
869997110,George Maldonado,1966-05-26
190607517,Jeri Boyer,1963-06-09
58509813,Bridges Conner,1920-07-09
933988935,Santiago Castaneda,1986-10-25
604403938,Kent Pate,1964-03-13
208785049,Osborne Hensley,1955-07-26
102496594,Morin Hunter,1935-01-29
11926895,Hansen Bolton,1993-05-19
115527232,Virgie Dorsey,1998-08-08
597714919,Harper Chavez,1990-03-02
674534889,Martin Howe,1925-06-13
412566525,Lenora Sims,1978-02-22
675852818,Lauri Sawyer,1996-03-09
851284165,Consuelo Ortega,1926-09-11
939466941,Kelley Campos,2006-03-28
154533682,Wooten Bradley,1917-04-26
213323561,Randolph Huber,1998-08-20
327140256,Gay Huffman,2011-11-11
939382434,Gross Rowland,1942-12-06
727309524,Aguilar Gregory,2015-10-25
447312790,Lloyd Wolfe,2003-04-02
115511867,Collier Rosales,1964-02-04
417506735,Wall Rush,1925-06-08
818255126,Margret Leach,1996-07-07
306024204,Schroeder Tyson,1943-12-15
687682866,Graves Watson,1932-04-09
374439714,Pate Craft,2013-04-03
678517173,Cooper Webb,1973-11-23
337990601,Berta Mcgee,1951-12-21
915702856,Helga Williamson,1993-05-04
383849548,Curry Newman,1950-08-03
664767957,Minnie Mueller,2004-02-27
626188636,Maryanne Cameron,2007-09-02
663399234,Hess Garner,1922-03-12
440156737,Estelle Zamora,1994-10-30
195923029,Corina Orr,1952-01-25
686951532,Chasity Dickerson,1974-12-17
229304980,Haney Faulkner,1957-06-22
593691561,Hayes Barnes,1939-05-09
50540018,Farley Stanton,1936-06-13
49744728,Jewell Rogers,1924-10-30
459736660,Romero Bean,1945-04-15
815675980,Leola Mcpherson,1993-08-14
590129942,Isabelle Boone,1981-09-29
639170723,Eddie Leblanc,1946-05-20
367143842,Mann Baird,2010-11-29
448366800,Trudy Martin,1917-10-03
108709841,Maribel Noel,1965-12-12
732890486,Tara Cherry,1931-12-25
563407597,Miriam Carson,1927-10-26
223402086,Camille Cook,1942-10-24
98191069,Tanya Douglas,1921-12-18
115487590,Wilkinson Hickman,1969-03-16
779991942,Maude Maxwell,2013-11-29
185816366,Lyons Rosa,1988-08-27
792832240,Hahn Graves,1965-11-16
152859436,Stephanie Moses,1963-07-13
153544558,Kimberly White,1992-11-24
920132334,Corinne Abbott,1958-09-02
865989317,Olive Hudson,2009-10-20
802496737,Perkins Bryant,1938-08-09
848107002,Bailey Rosario,1937-09-30
270198126,Simmons Shepherd,1953-01-20
658167059,Verna Reeves,1943-06-27
93407927,Harmon Ferrell,1990-04-06
950325588,Rasmussen Sosa,2002-08-20
235819311,Patsy Head,1985-01-04
785717313,Bates Rodriquez,1922-10-09
349458982,Tracie Prince,1915-01-30
376554253,Georgina Mcmillan,1980-12-28
975532577,Lela Lucas,1953-10-24
406638574,Horne Villarreal,2011-12-21
402933248,Benjamin Kane,1955-07-04
850309803,Tia Walls,2005-08-06
762086683,Mariana Herman,1997-12-05
822410513,Alisha Hendricks,2007-06-03
193566055,Schmidt Bradshaw,1927-05-01
759377819,Vazquez Solomon,1931-05-19
410531196,Vaughn Mooney,1932-10-10
478642922,Jordan Bowman,1973-04-23
569980994,Janette Albert,1916-01-16
924173265,Kline Franco,1972-06-05
85069149,Margo Carey,1941-05-10
748135784,Carla Delaney,1949-08-20
712942737,Michele Fuentes,1976-06-23
31535980,Brianna Gibson,1965-08-09
475003304,Tessa Barnett,1970-04-17
214530709,Freida Smith,1926-01-19
429950190,Callie Welch,2007-09-13
631784517,Letitia Elliott,1961-05-20
159597687,Mendez Jimenez,2006-11-19
425887538,Vincent Mckinney,2009-01-10
630819788,Alma Ward,1924-12-11
262364652,Hancock Winters,1940-11-07
506087658,Isabella Booker,1956-04-13
362042470,Belinda Park,1995-12-13
